X1,X2,Cluster
2.041008068320173230e+00,3.135579891665180252e+00,2.000000000000000000e+00
2.171503985044486829e+00,1.380938206505987420e+00,1.000000000000000000e+00
1.443589267064648851e+00,1.946226950716091864e+00,1.000000000000000000e+00
1.999044886215325167e+00,1.494278336975157107e+00,2.000000000000000000e+00
1.523744300451596922e+00,1.768722894160066783e+00,2.000000000000000000e+00
1.907833318947217638e+00,2.184339896735635111e+00,2.000000000000000000e+00
2.525596086544301233e+00,3.053769526038328852e+00,2.000000000000000000e+00
6.208652390786657538e-01,1.518349181822149063e+00,1.000000000000000000e+00
2.169118008476399240e+00,1.523941504040170480e+00,2.000000000000000000e+00
1.456820890252590317e+00,1.409248291728333102e+00,1.000000000000000000e+00
1.567392449233030005e+00,1.254346688158524792e+00,1.000000000000000000e+00
2.816720938496754201e+00,9.457099578515171245e-01,2.000000000000000000e+00
2.226807765261047400e+00,1.424116460692630426e+00,2.000000000000000000e+00
2.673540739746219863e+00,1.945930711366372190e+00,2.000000000000000000e+00
7.853576989740969072e-01,2.048605770569883244e+00,1.000000000000000000e+00
1.732848226509833722e+00,2.840714431264520279e+00,2.000000000000000000e+00
1.702433012693900238e+00,1.444879660799043508e+00,2.000000000000000000e+00
1.607399230124225031e+00,1.474043313205430472e+00,2.000000000000000000e+00
2.328164153066156761e+00,1.490213931633999955e+00,2.000000000000000000e+00
2.647145036819667396e+00,2.157022143338363396e+00,2.000000000000000000e+00
1.245254791082982315e+00,1.909069308337992599e+00,1.000000000000000000e+00
1.346136204934003988e+00,2.564046156577854951e+00,1.000000000000000000e+00
1.143629797314871244e+00,1.467601435228752749e+00,1.000000000000000000e+00
2.823324672224740262e+00,2.659281196815820092e+00,2.000000000000000000e+00
1.659685554552175146e+00,2.679759200109757433e+00,2.000000000000000000e+00
1.949033453159499274e+00,1.836272608552207419e+00,2.000000000000000000e+00
1.787452524412706634e+00,1.584223782473682229e+00,1.000000000000000000e+00
1.345440390569273559e+00,2.146818362635174005e+00,2.000000000000000000e+00
2.281282681555311331e+00,1.465926364164291673e+00,1.000000000000000000e+00
2.288118808830044149e+00,3.414543314974221033e+00,2.000000000000000000e+00
2.678927909184677159e+00,2.118621112177820009e+00,2.000000000000000000e+00
1.862205942349345333e+00,2.574708537994600199e+00,2.000000000000000000e+00
1.812038805143278974e+00,1.133024889648458267e+00,1.000000000000000000e+00
1.610134777255600946e+00,7.944696906468877717e-01,1.000000000000000000e+00
3.061699096741153259e+00,2.501086343628557973e+00,2.000000000000000000e+00
2.725296889778688225e+00,2.381120703269141714e+00,2.000000000000000000e+00
1.991730354481469067e+00,1.487576670160744019e+00,1.000000000000000000e+00
2.474281524214035244e+00,1.623257045138142729e+00,2.000000000000000000e+00
1.609909376838469575e+00,1.544039339456482862e+00,2.000000000000000000e+00
3.458132333389715818e+00,2.179478840402429451e+00,2.000000000000000000e+00
1.605903624813291630e+00,2.666696489603848530e+00,2.000000000000000000e+00
1.754217731184827267e+00,9.385978530414564869e-01,1.000000000000000000e+00
1.760277937473635035e+00,2.355121591816862203e+00,2.000000000000000000e+00
3.210864475740153434e+00,1.408082595389990921e+00,2.000000000000000000e+00
2.123321705190765130e+00,1.648347624988450999e+00,1.000000000000000000e+00
2.779092994403015826e+00,1.907695354346780947e+00,2.000000000000000000e+00
1.942932129176936806e+00,1.066982171896150966e+00,1.000000000000000000e+00
1.170917520176355087e+00,4.010756998817508467e+00,2.000000000000000000e+00
2.562836121710414083e+00,3.717484232173407843e+00,2.000000000000000000e+00
1.581480417568965180e+00,2.546588901316857445e+00,1.000000000000000000e+00
1.097034242016816652e+00,2.479210626992974120e+00,2.000000000000000000e+00
1.728747119087872042e+00,1.289472865189825512e+00,2.000000000000000000e+00
2.462159970693611921e+00,3.684144213118577760e+00,2.000000000000000000e+00
3.254999541168790866e+00,2.032822085409983881e+00,2.000000000000000000e+00
1.048765445853545808e+00,1.933623143000723354e+00,1.000000000000000000e+00
4.806594063218405655e-01,2.862795505358072035e+00,1.000000000000000000e+00
2.671109898174189645e+00,2.202560045910068709e+00,2.000000000000000000e+00
2.230035881264536446e+00,1.476377472154032144e+00,1.000000000000000000e+00
1.625568962598559208e+00,1.866754998651743769e+00,1.000000000000000000e+00
2.312853341643518856e+00,1.756739954522978042e+00,1.000000000000000000e+00
2.530610151646690564e+00,2.065258985358770172e+00,2.000000000000000000e+00
3.358448122575967254e+00,2.408120277212111304e+00,2.000000000000000000e+00
1.928760647402595785e+00,2.392931232689984089e+00,2.000000000000000000e+00
2.915860120141449574e+00,2.930841324250374136e+00,2.000000000000000000e+00
1.703770840883438220e+00,2.017127855049313023e+00,2.000000000000000000e+00
1.663231881570377046e+00,2.690647962786242076e+00,2.000000000000000000e+00
2.316641401136153355e+00,3.214663289037499094e+00,2.000000000000000000e+00
1.239522747063148689e+00,1.161784174541556025e+00,2.000000000000000000e+00
1.108628681788826009e+00,2.518799394443357098e+00,1.000000000000000000e+00
2.694235167998295211e+00,1.269367522865248121e+00,2.000000000000000000e+00
6.458474524359805180e-01,9.650470865042952706e-01,1.000000000000000000e+00
2.099343778621303613e+00,3.129263427711204137e+00,2.000000000000000000e+00
1.792680415171322705e+00,2.814838778157215948e+00,2.000000000000000000e+00
1.758885865379460567e+00,2.386361060738962703e+00,2.000000000000000000e+00
1.087386294538500220e+00,1.686148021648952833e+00,1.000000000000000000e+00
5.948682954951070023e-01,3.072492856877207412e+00,2.000000000000000000e+00
1.557364066757948695e+00,1.062982592472812904e+00,2.000000000000000000e+00
1.204347398578974548e+00,2.067175043873225260e+00,1.000000000000000000e+00
1.722206682636527431e+00,2.359624287563782286e+00,2.000000000000000000e+00
2.081625267287416037e+00,2.920988853242181271e+00,2.000000000000000000e+00
1.500767837948222549e+00,9.515006104385057562e-01,2.000000000000000000e+00
1.269232288606329195e+00,-1.248989492735703699e-01,1.000000000000000000e+00
2.223028955048853117e+00,2.100759219300386338e+00,2.000000000000000000e+00
1.486715716595086167e+00,2.242199008741056598e+00,1.000000000000000000e+00
1.348327723973545389e+00,2.141576190873957675e+00,1.000000000000000000e+00
1.810592710397405325e+00,1.405927197081871638e+00,1.000000000000000000e+00
2.219844005313276192e+00,1.989087440111878990e+00,2.000000000000000000e+00
3.496123900999038359e+00,9.419446500609651718e-01,2.000000000000000000e+00
3.149493085764600409e+00,2.314415374179579210e+00,2.000000000000000000e+00
1.135633341253486917e+00,2.644811877081315821e+00,2.000000000000000000e+00
1.093025547973777378e+00,1.507577680776369000e+00,1.000000000000000000e+00
2.065302160531286901e+00,6.172407625224325400e-01,1.000000000000000000e+00
2.409899258120749010e+00,1.929152802821404000e+00,2.000000000000000000e+00
1.927806106197996305e+00,1.881049776419510433e+00,2.000000000000000000e+00
3.540632957378798018e+00,1.963575103971629821e+00,2.000000000000000000e+00
2.843949154154170600e+00,2.932502816020321479e+00,2.000000000000000000e+00
3.168040157354350406e+00,2.117016835382972584e+00,2.000000000000000000e+00
1.727490567552665723e+00,3.478885993383630471e+00,2.000000000000000000e+00
1.392184289508717532e+00,2.286520417316921794e+00,2.000000000000000000e+00
1.270798195882744119e+00,1.258936430532918038e+00,1.000000000000000000e+00
1.940352904980375603e+00,2.813529420794921077e+00,2.000000000000000000e+00
1.139155057901911627e+00,1.956758942672062851e+00,1.000000000000000000e+00
1.576345562412319712e+00,1.677860399867806107e+00,2.000000000000000000e+00
1.718461182425412126e+00,2.215580945855166295e+00,2.000000000000000000e+00
2.680999310439502459e+00,2.100348667980443285e+00,2.000000000000000000e+00
1.688987108679313121e+00,9.289840650280276613e-01,2.000000000000000000e+00
1.035055122651734605e+00,1.425336856509632710e+00,1.000000000000000000e+00
1.706768709089254266e+00,2.826404599010255758e+00,2.000000000000000000e+00
2.152008038664394718e+00,2.143149524721890131e+00,2.000000000000000000e+00
2.412642640889342438e+00,2.467290167585246774e+00,2.000000000000000000e+00
1.374838661840344090e+00,2.734106851160746476e+00,2.000000000000000000e+00
2.473162581095984081e+00,3.274829150142754663e+00,2.000000000000000000e+00
2.990777915758730643e+00,1.572632449862245041e+00,2.000000000000000000e+00
2.362661632699250891e+00,1.527623459031808961e+00,2.000000000000000000e+00
2.187157100266065246e+00,1.372843283816168825e+00,2.000000000000000000e+00
1.706321735734539269e+00,1.599684620910936550e+00,2.000000000000000000e+00
1.592443498006111069e+00,1.381189263009317436e+00,1.000000000000000000e+00
5.990384515702982249e-01,2.009499487251529271e+00,1.000000000000000000e+00
2.445562610262394632e+00,1.944237061755255125e+00,2.000000000000000000e+00
1.772123781508216922e+00,2.426866790204636359e+00,2.000000000000000000e+00
2.126807043085046978e+00,1.186544136507386327e+00,1.000000000000000000e+00
2.370892394328587560e+00,1.562322833680715117e+00,1.000000000000000000e+00
1.469518060513246294e+00,2.271622745955901301e+00,2.000000000000000000e+00
2.731896979970798611e+00,2.509053584309087981e+00,2.000000000000000000e+00
2.099177407311820343e+00,3.983678827072445472e-01,1.000000000000000000e+00
3.067896673362890958e+00,1.598550564351319814e+00,2.000000000000000000e+00
2.138256367499390187e+00,1.842465727284215538e+00,2.000000000000000000e+00
2.243037286724001600e+00,5.911920744639571623e-01,2.000000000000000000e+00
1.828636003123066622e+00,2.334090249741213263e+00,2.000000000000000000e+00
3.053489794991286921e+00,2.862889268381166197e+00,2.000000000000000000e+00
5.475550527387211819e-01,6.598304113879549515e-01,1.000000000000000000e+00
1.647017627215612956e+00,9.245498624191632597e-01,2.000000000000000000e+00
1.806462204236368496e+00,2.686527488718288836e+00,2.000000000000000000e+00
9.487054854263021753e-01,2.814737459683324339e+00,2.000000000000000000e+00
1.463708143768764902e+00,1.129057053774391584e+00,1.000000000000000000e+00
4.995141026744900348e-01,1.328665501107156643e+00,1.000000000000000000e+00
2.153271066092245611e+00,2.481593164714976485e+00,2.000000000000000000e+00
1.036340719146611411e+00,1.849883387814512226e+00,2.000000000000000000e+00
2.278902331604252041e+00,1.655078498458183445e+00,1.000000000000000000e+00
1.836752812827079584e+00,3.135896165743409014e+00,2.000000000000000000e+00
1.437100541050649216e+00,2.228459326922678674e+00,2.000000000000000000e+00
9.323521730019941334e-01,7.463858104568723562e-01,1.000000000000000000e+00
1.542006508883782434e+00,2.197319734005954928e+00,2.000000000000000000e+00
2.237436674150829141e+00,1.036319637993000420e+00,1.000000000000000000e+00
1.932186964293399978e+00,2.539439605801218747e+00,2.000000000000000000e+00
2.486370659500267699e+00,2.707395560403411672e+00,2.000000000000000000e+00
1.468168812034258419e+00,2.326993398662328350e+00,2.000000000000000000e+00
3.144195465095834585e+00,2.669473897057707212e+00,2.000000000000000000e+00
1.853432608544830273e+00,3.394995620078995913e+00,2.000000000000000000e+00
1.428363199655030780e+00,2.528675976224837640e+00,2.000000000000000000e+00
2.937111461974022397e+00,1.759628041412871546e+00,2.000000000000000000e+00
2.970296534574075054e+00,1.254687263861699931e+00,2.000000000000000000e+00
1.956881478037397315e+00,2.177115514285639097e+00,2.000000000000000000e+00
1.680988518333440318e+00,1.295473280810471639e+00,1.000000000000000000e+00
2.657052247254944710e+00,1.012878308836666852e+00,2.000000000000000000e+00
1.394104122285624525e+00,1.696705346541267367e+00,2.000000000000000000e+00
2.674634079254960994e+00,7.751773124078307209e-01,2.000000000000000000e+00
1.048973636027447753e+00,1.109668351951814458e+00,2.000000000000000000e+00
1.961624708967637964e+00,2.370809473698321845e+00,2.000000000000000000e+00
2.028228855035252298e+00,1.687321308644764262e+00,2.000000000000000000e+00
2.865669622798383998e+00,1.805355933508177690e+00,2.000000000000000000e+00
7.395462563750723195e-01,2.001858730939288122e+00,1.000000000000000000e+00
2.184105705377513473e+00,6.520657289921849564e-01,2.000000000000000000e+00
1.935502673256790818e+00,2.150356621862749673e+00,2.000000000000000000e+00
2.022035801010662048e+00,2.017319039853465945e+00,2.000000000000000000e+00
1.401126117938743754e+00,1.988355471202777114e+00,1.000000000000000000e+00
1.108673618656575766e+00,2.259992417416698096e+00,2.000000000000000000e+00
1.695804056774529611e+00,5.045507014156584980e-01,1.000000000000000000e+00
1.850835350730816398e+00,3.358280658428851595e+00,2.000000000000000000e+00
3.052628434816176739e+00,1.807654219656052552e+00,2.000000000000000000e+00
2.097967150472015430e+00,1.016050398107624764e+00,1.000000000000000000e+00
2.017006621730465188e+00,2.098070914977869350e+00,2.000000000000000000e+00
2.508842404830074369e+00,1.130182593837418592e+00,1.000000000000000000e+00
8.917017513645468796e-01,2.066474889891983135e+00,2.000000000000000000e+00
2.525796513005719390e+00,2.398421562463727064e+00,2.000000000000000000e+00
2.660763298915232777e+00,1.096772220796746078e+00,2.000000000000000000e+00
2.655000707288232231e+00,2.611798500386716348e+00,2.000000000000000000e+00
1.786904156404015565e+00,2.111764539772480020e+00,2.000000000000000000e+00
1.155325002848754501e+00,2.264358578950257606e+00,2.000000000000000000e+00
1.330550046083779137e+00,2.302847673603403145e+00,2.000000000000000000e+00
2.193217708262702903e+00,2.378703902763975364e+00,2.000000000000000000e+00
2.395735391666110825e+00,2.804253259702593759e+00,2.000000000000000000e+00
2.913584842859868296e+00,2.622318113445015975e+00,2.000000000000000000e+00
3.085003831510149119e+00,2.360837247431648134e+00,2.000000000000000000e+00
2.629873796622495874e+00,1.484962261611281864e+00,2.000000000000000000e+00
2.043750158873981704e+00,2.220431771728444748e+00,2.000000000000000000e+00
2.205443969697141071e+00,1.629516231915902225e+00,2.000000000000000000e+00
1.855281341171652887e+00,1.005873408429899918e+00,2.000000000000000000e+00
2.758407916520042580e+00,1.991036187352281495e+00,2.000000000000000000e+00
2.435990084535296862e+00,1.381032932274467662e+00,2.000000000000000000e+00
2.171101770652424268e+00,2.814598970050577353e+00,2.000000000000000000e+00
1.141079623372092566e+00,1.993603564059701183e+00,2.000000000000000000e+00
2.752662969470459853e+00,2.051683798104497747e+00,2.000000000000000000e+00
9.511795440634007726e-01,2.562644283015142133e+00,2.000000000000000000e+00
2.882247531166379773e+00,1.727313254658241704e+00,2.000000000000000000e+00
2.709240652783714509e+00,1.840383599112699775e+00,2.000000000000000000e+00
9.090518259396438427e-01,2.835269813609254896e+00,2.000000000000000000e+00
1.986074964769990903e+00,1.051424978902457230e+00,1.000000000000000000e+00
1.151024018049905839e+00,1.413131347097496882e+00,1.000000000000000000e+00
1.918766476089061923e+00,1.926414289432458737e+00,1.000000000000000000e+00
2.408618981463368502e+00,2.569352433742222885e+00,2.000000000000000000e+00
1.924353330205255341e+00,2.194854731764229072e+00,2.000000000000000000e+00
1.065292382765695045e+00,1.209738213592807643e+00,1.000000000000000000e+00
2.202579094032489415e+00,1.376158220632867746e+00,1.000000000000000000e+00
2.201641394596494994e+00,3.206122013858556219e+00,2.000000000000000000e+00
2.000935632607653059e+00,2.241388496973274691e+00,2.000000000000000000e+00
1.288402717645032780e+00,1.587091144310306179e+00,1.000000000000000000e+00
1.775152836578092863e+00,1.681005735598951389e+00,1.000000000000000000e+00
2.207969017892862151e+00,4.638174232593212487e+00,2.000000000000000000e+00
1.911465125088835482e+00,2.958190337230513833e+00,2.000000000000000000e+00
3.498835483514435296e+00,8.744681923383170741e-01,2.000000000000000000e+00
2.199255606216375281e+00,1.698857517120562211e+00,2.000000000000000000e+00
1.875267066159141072e+00,2.525975878380176454e+00,2.000000000000000000e+00
